MODEL CODE,LOT No.,JOB No.,CHASSIS NO.,ENGINE NO.,COLOR,OFFLINE DAT YYYY-MM-DD
4,57,1,JALFVZ34NK7000403,248268,ARC WHITE,10/1/2021
4,57,2,JALFVZ34NK7000404,248270,ARC WHITE,10/1/2021
4,57,3,JALFVZ34NK7000405,248267,ARC WHITE,10/1/2021
4,57,4,JALFVZ34NK7000406,248272,ARC WHITE,10/1/2021
4,57,5,JALFVZ34NK7000407,248275,ARC WHITE,10/1/2021
4,57,6,JALFVZ34NK7000408,248276,ARC WHITE,10/1/2021
4,337,1,JALFRR90NK7002478,0JH969,ARC WHITE,10/1/2021
4,337,2,JALFRR90NK7002479,0JH997,ARC WHITE,10/1/2021
4,337,3,JALFRR90NK7002480,0JJ011,ARC WHITE,10/1/2021
4,337,4,JALFRR90NK7002481,0JH913,ARC WHITE,10/1/2021
4,337,5,JALFRR90NK7002482,0JH929,ARC WHITE,10/1/2021
4,337,6,JALFRR90NK7002483,0JH946,ARC WHITE,10/1/2021
